Country	Year	Chamber	Party	Votes	%		Second round(Fr)		Seats	Total seats	LeftRight
Austria	2013		Freedom Party of Austria (Freiheitliche Partei Österreichs)	962,313	20.51				40	183	
Austria	2008		Freedom Party of Austria (Freiheitliche Partei Österreichs)	857,029	17.54				34	183	
Austria	2006		Freedom Party of Austria (Freiheitliche Partei Österreichs)	519,598	11.04				21	183	
Italy	2013	Deputies	Five Star Movement	8,689,168	25.55				109		LEFT
Italy	2013	Senate	Five Star Movement	7,285,850	23.79				54		LEFT
Italy	2013	Deputies	Lega Nord (LN)	1,390,156	4.08				18	630	
Italy	2013	Senate	Lega Nord (LN)	1,328,555	4.33				18	315	
Italy	2008	Deputies	Lega Nord	3,024,543	8.3				60	630	
Italy	2008	Senate	Lega Nord	2,642,280	8.06				25	315	
Italy	2006	Deputies	Lega Nord – Movement for Autonomy	1,747,730	4.58				26	630	
Italy	2006	Senate	Lega Nord – Movement for Autonomy	1,530,667	4.48				13	315	
Italy	2006	Deputies	National Alliance	4,707,126	12.34				71	630	
Italy	2006	Senate	National Alliance	4,235,208	12.4				41	315	
France	2012		National Front (Front national)	3,528,373	13.6	0	842,684	3.66%	2	577	
France	2007		National Front (Front national)	1,116,136	4.29	0	17,107	0.08%	0	577	
France	2002		National Front (Front national)	2,862,960	11.34	0	393,205	2	0	577	
Sweden	2014		SD	801,178	12.86				49	349	
Sweden	2010		SD	339,610	5.7				20	349	
Sweden	2006		SD	162,463	2.93				0	349	
Denmark	2015		Danish People's Party (O)	741,746	21.1				37	179	
Denmark	2011		Danish People's Party (Dansk Folkeparti) (O)	436,726	12.3				22	179	
Denmark	2007		Danish People's Party	479,532	13.9				25	179	
Spain	2015		Podemos		21				69		LEFT
Spain	2015		Citizens-Party of the Citizenry (C's)	3,514,528	13.94				40		LEFT
Finland	2015		Finns Party		18				38		
Finland	2011		True Finns		19				39		
Finland	2007		Finns Party		4				5		
Finland	2003		Finns Party		2				3		
Germany	2013		Alternative for Germany (AfD)		5				0		
Greece	15/09/2016		Popular Association - Golden Dawn		7				18		
Greece	15/09/2016		Coalition of the Radical Left (SYRIZA)		36				147		LEFT
Greece	15/01/2016		Popular Association - Golden Dawn		6				17		
Greece	15/01/2016		Coalition of the Radical Left (SYRIZA)		36				149		LEFT
Greece	2012		Coalition of the Radical Left (SYRIZA)		17				53		LEFT
Greece	2012		Popular Association - Golden Dawn		7				21		
Greece	2009		Coalition of the Radical Left (SYRIZA)		5				13		LEFT
Greece	2009		Popular Association - Golden Dawn		0.3				0		
Poland	2015		Law and Justice (Prawo i Sprawiedliwość, PiS)		38				235		
Poland	2011		Law and Justice (Prawo i Sprawiedliwość, PiS)		30				157		
Poland	2007		Law and Justice (Prawo i Sprawiedliwość, PiS)		32				166		
Poland	2005		Law and Justice (Prawo i Sprawiedliwość, PiS)		27				155		
Hungary	2014		Fidesz-KDNP		45				133		
Hungary	2014		Jobbik		20				23		
Hungary	2006		Fidesz-MPSZ-KDNP		42				164		
Hungary	2006		MIEP-Jobbik Third Way Alliance of Parties		2				0		
Hungary	2002		Fidesz-Hungarian Civic Party-MDF		39				188		
Belgium	2014		Flemish Interest (Vlaams Belang)	247,746	3.67				3		
Belgium	2010		Flemish Interest (Vlaams Belang)	506,697	7.76				12		
Belgium	2007		Flemish Interest (VB)	799,844	11.99				17		
Netherlands	2012		Party for Freedom	950,263	10.1				15		
Netherlands	2010		Party for Freedom	1,454,493	15.4				24		
Netherlands	2006		Party for Freedom	579,490	5.9				9	